Inference - NonGaussian_REDS4_L
save_image: False
border: False
input_path: ../dataset/REDS4_BlurDown_NonGaussian/blurdown_x4
gt_path: ../dataset/REDS4_BlurDown_NonGaussian/sharp
model_path: ../pretrain_models/kg_e3r20.pt
result_path: ../infer_results/infer_NonGaussian_REDS4_L
quick_test: NonGaussian_REDS4_L
large_model: True
n_seq: 5
scale: 4
size_must_mode: 1
device: cuda
Loading model from ../pretrain_models/kg_e3r20.pt
> 015-00000005 PSNR=33.113, SSIM=0.9249 pre_time:0.0297s, forward_time:0.697s, post_time:1.19s, total_time:1.91s
> 015-00000006 PSNR=33.388, SSIM=0.9289 pre_time:0.0428s, forward_time:0.73s, post_time:1.18s, total_time:1.95s
> 015-00000007 PSNR=33.766, SSIM=0.9279 pre_time:0.0298s, forward_time:0.695s, post_time:1.17s, total_time:1.9s
> 015-00000008 PSNR=34.157, SSIM=0.9276 pre_time:0.0311s, forward_time:0.778s, post_time:1.19s, total_time:2.0s
> 015-00000009 PSNR=33.929, SSIM=0.9236 pre_time:0.0296s, forward_time:0.743s, post_time:1.2s, total_time:1.97s
> 015-00000010 PSNR=33.553, SSIM=0.9226 pre_time:0.0296s, forward_time:0.729s, post_time:1.19s, total_time:1.95s
> 015-00000011 PSNR=33.041, SSIM=0.9181 pre_time:0.03s, forward_time:0.694s, post_time:1.19s, total_time:1.91s
> 015-00000012 PSNR=32.911, SSIM=0.9155 pre_time:0.0296s, forward_time:0.742s, post_time:1.19s, total_time:1.96s
> 015-00000013 PSNR=32.763, SSIM=0.9102 pre_time:0.034s, forward_time:0.712s, post_time:1.18s, total_time:1.92s
> 015-00000014 PSNR=32.332, SSIM=0.9029 pre_time:0.0316s, forward_time:0.732s, post_time:1.19s, total_time:1.96s
> 015-00000015 PSNR=32.004, SSIM=0.8971 pre_time:0.0296s, forward_time:0.716s, post_time:1.18s, total_time:1.92s
> 015-00000016 PSNR=31.864, SSIM=0.8946 pre_time:0.0296s, forward_time:0.738s, post_time:1.17s, total_time:1.94s
> 015-00000017 PSNR=32.032, SSIM=0.9005 pre_time:0.0313s, forward_time:0.708s, post_time:1.19s, total_time:1.93s
> 015-00000018 PSNR=32.615, SSIM=0.9112 pre_time:0.0312s, forward_time:0.704s, post_time:1.2s, total_time:1.93s
> 015-00000019 PSNR=32.697, SSIM=0.9099 pre_time:0.0331s, forward_time:0.712s, post_time:1.2s, total_time:1.95s
> 015-00000020 PSNR=32.677, SSIM=0.9084 pre_time:0.0308s, forward_time:0.702s, post_time:1.2s, total_time:1.93s
> 015-00000021 PSNR=32.766, SSIM=0.9083 pre_time:0.0305s, forward_time:0.699s, post_time:1.2s, total_time:1.92s
> 015-00000022 PSNR=32.579, SSIM=0.9064 pre_time:0.0351s, forward_time:0.727s, post_time:1.38s, total_time:2.14s
> 015-00000023 PSNR=32.661, SSIM=0.9051 pre_time:0.0379s, forward_time:0.828s, post_time:1.37s, total_time:2.24s
> 015-00000024 PSNR=32.885, SSIM=0.9105 pre_time:0.0379s, forward_time:0.882s, post_time:1.24s, total_time:2.16s
> 015-00000025 PSNR=32.752, SSIM=0.9064 pre_time:0.0308s, forward_time:0.67s, post_time:1.21s, total_time:1.92s
> 015-00000026 PSNR=32.399, SSIM=0.899 pre_time:0.0315s, forward_time:0.706s, post_time:1.2s, total_time:1.94s
> 015-00000027 PSNR=32.58, SSIM=0.9004 pre_time:0.035s, forward_time:0.687s, post_time:1.2s, total_time:1.92s
> 015-00000028 PSNR=31.861, SSIM=0.8956 pre_time:0.0317s, forward_time:0.691s, post_time:1.19s, total_time:1.91s
> 015-00000029 PSNR=32.45, SSIM=0.9 pre_time:0.03s, forward_time:0.725s, post_time:1.19s, total_time:1.94s
> 015-00000030 PSNR=32.586, SSIM=0.9015 pre_time:0.0298s, forward_time:0.738s, post_time:1.19s, total_time:1.96s
> 015-00000031 PSNR=32.643, SSIM=0.9007 pre_time:0.0317s, forward_time:0.771s, post_time:1.18s, total_time:1.98s
> 015-00000032 PSNR=32.492, SSIM=0.8979 pre_time:0.0301s, forward_time:0.727s, post_time:1.19s, total_time:1.94s
> 015-00000033 PSNR=32.543, SSIM=0.8955 pre_time:0.0305s, forward_time:0.724s, post_time:1.18s, total_time:1.93s
> 015-00000034 PSNR=32.506, SSIM=0.8945 pre_time:0.0305s, forward_time:0.747s, post_time:1.18s, total_time:1.96s
> 015-00000035 PSNR=32.517, SSIM=0.8927 pre_time:0.0327s, forward_time:0.705s, post_time:1.18s, total_time:1.92s
> 015-00000036 PSNR=32.434, SSIM=0.8919 pre_time:0.0301s, forward_time:0.74s, post_time:1.19s, total_time:1.96s
> 015-00000037 PSNR=32.456, SSIM=0.8917 pre_time:0.0334s, forward_time:0.711s, post_time:1.19s, total_time:1.93s
> 015-00000038 PSNR=32.458, SSIM=0.8905 pre_time:0.0323s, forward_time:0.712s, post_time:1.2s, total_time:1.95s
> 015-00000039 PSNR=32.526, SSIM=0.8932 pre_time:0.0313s, forward_time:0.773s, post_time:1.19s, total_time:2.0s
> 015-00000040 PSNR=32.619, SSIM=0.8942 pre_time:0.0311s, forward_time:0.735s, post_time:1.19s, total_time:1.95s
> 015-00000041 PSNR=32.548, SSIM=0.8951 pre_time:0.0312s, forward_time:0.738s, post_time:1.18s, total_time:1.95s
> 015-00000042 PSNR=32.56, SSIM=0.8961 pre_time:0.0302s, forward_time:0.807s, post_time:1.19s, total_time:2.03s
> 015-00000043 PSNR=32.225, SSIM=0.8926 pre_time:0.0347s, forward_time:0.71s, post_time:1.17s, total_time:1.92s
> 015-00000044 PSNR=32.443, SSIM=0.8934 pre_time:0.0315s, forward_time:0.744s, post_time:1.19s, total_time:1.97s
> 015-00000045 PSNR=32.342, SSIM=0.8905 pre_time:0.0301s, forward_time:0.724s, post_time:1.18s, total_time:1.93s
> 015-00000046 PSNR=32.333, SSIM=0.892 pre_time:0.0302s, forward_time:0.735s, post_time:1.19s, total_time:1.95s
> 015-00000047 PSNR=32.225, SSIM=0.8939 pre_time:0.0321s, forward_time:0.737s, post_time:1.18s, total_time:1.95s
> 015-00000048 PSNR=32.163, SSIM=0.8941 pre_time:0.0303s, forward_time:0.695s, post_time:1.2s, total_time:1.92s
> 015-00000049 PSNR=32.081, SSIM=0.8946 pre_time:0.0315s, forward_time:0.798s, post_time:1.19s, total_time:2.02s
> 015-00000050 PSNR=32.225, SSIM=0.895 pre_time:0.0324s, forward_time:0.706s, post_time:1.18s, total_time:1.91s
> 015-00000051 PSNR=32.452, SSIM=0.8975 pre_time:0.0306s, forward_time:0.779s, post_time:1.2s, total_time:2.01s
> 015-00000052 PSNR=32.546, SSIM=0.8986 pre_time:0.0324s, forward_time:0.769s, post_time:1.19s, total_time:1.99s
> 015-00000053 PSNR=32.509, SSIM=0.9004 pre_time:0.0339s, forward_time:0.708s, post_time:1.19s, total_time:1.93s
> 015-00000054 PSNR=32.459, SSIM=0.9039 pre_time:0.0302s, forward_time:0.739s, post_time:1.18s, total_time:1.95s
> 015-00000055 PSNR=32.185, SSIM=0.9024 pre_time:0.0306s, forward_time:0.753s, post_time:1.19s, total_time:1.97s
> 015-00000056 PSNR=32.33, SSIM=0.905 pre_time:0.0343s, forward_time:0.759s, post_time:1.18s, total_time:1.98s
> 015-00000057 PSNR=32.508, SSIM=0.9093 pre_time:0.0302s, forward_time:0.74s, post_time:1.2s, total_time:1.97s
> 015-00000058 PSNR=33.078, SSIM=0.9168 pre_time:0.0319s, forward_time:0.712s, post_time:1.18s, total_time:1.92s
> 015-00000059 PSNR=33.362, SSIM=0.9211 pre_time:0.0319s, forward_time:0.709s, post_time:1.18s, total_time:1.93s
> 015-00000060 PSNR=33.533, SSIM=0.931 pre_time:0.0319s, forward_time:0.704s, post_time:1.18s, total_time:1.92s
> 015-00000061 PSNR=33.541, SSIM=0.9296 pre_time:0.0318s, forward_time:0.707s, post_time:1.19s, total_time:1.93s
> 015-00000062 PSNR=33.422, SSIM=0.9293 pre_time:0.0312s, forward_time:0.762s, post_time:1.18s, total_time:1.98s
> 015-00000063 PSNR=33.589, SSIM=0.9295 pre_time:0.0308s, forward_time:0.747s, post_time:1.19s, total_time:1.97s
> 015-00000064 PSNR=33.561, SSIM=0.9297 pre_time:0.0309s, forward_time:0.728s, post_time:1.19s, total_time:1.94s
> 015-00000065 PSNR=33.508, SSIM=0.9318 pre_time:0.0302s, forward_time:0.743s, post_time:1.18s, total_time:1.95s
> 015-00000066 PSNR=33.735, SSIM=0.9322 pre_time:0.03s, forward_time:0.698s, post_time:1.18s, total_time:1.9s
> 015-00000067 PSNR=33.873, SSIM=0.9307 pre_time:0.0296s, forward_time:0.745s, post_time:1.19s, total_time:1.97s
> 015-00000068 PSNR=33.857, SSIM=0.9284 pre_time:0.0311s, forward_time:0.766s, post_time:1.19s, total_time:1.99s
> 015-00000069 PSNR=33.612, SSIM=0.9251 pre_time:0.0305s, forward_time:0.724s, post_time:1.18s, total_time:1.94s
> 015-00000070 PSNR=33.069, SSIM=0.9214 pre_time:0.0299s, forward_time:0.742s, post_time:1.19s, total_time:1.96s
> 015-00000071 PSNR=32.972, SSIM=0.9157 pre_time:0.0302s, forward_time:0.739s, post_time:1.17s, total_time:1.94s
> 015-00000072 PSNR=32.944, SSIM=0.9151 pre_time:0.0311s, forward_time:0.71s, post_time:1.17s, total_time:1.91s
> 015-00000073 PSNR=32.659, SSIM=0.9112 pre_time:0.0314s, forward_time:0.719s, post_time:1.18s, total_time:1.93s
> 015-00000074 PSNR=32.562, SSIM=0.9058 pre_time:0.0299s, forward_time:0.755s, post_time:1.18s, total_time:1.97s
> 015-00000075 PSNR=32.737, SSIM=0.9061 pre_time:0.0302s, forward_time:0.728s, post_time:1.19s, total_time:1.95s
> 015-00000076 PSNR=32.749, SSIM=0.9051 pre_time:0.0317s, forward_time:0.797s, post_time:1.19s, total_time:2.02s
> 015-00000077 PSNR=32.708, SSIM=0.9079 pre_time:0.0307s, forward_time:0.708s, post_time:1.18s, total_time:1.92s
> 015-00000078 PSNR=32.63, SSIM=0.9076 pre_time:0.0299s, forward_time:0.736s, post_time:1.18s, total_time:1.95s
> 015-00000079 PSNR=32.922, SSIM=0.9089 pre_time:0.0303s, forward_time:0.778s, post_time:1.21s, total_time:2.02s
> 015-00000080 PSNR=32.946, SSIM=0.9106 pre_time:0.0337s, forward_time:0.712s, post_time:1.18s, total_time:1.92s
> 015-00000081 PSNR=33.041, SSIM=0.9113 pre_time:0.03s, forward_time:0.798s, post_time:1.2s, total_time:2.03s
> 015-00000082 PSNR=33.408, SSIM=0.9154 pre_time:0.0312s, forward_time:0.728s, post_time:1.18s, total_time:1.94s
> 015-00000083 PSNR=33.386, SSIM=0.9147 pre_time:0.0303s, forward_time:0.724s, post_time:1.18s, total_time:1.94s
> 015-00000084 PSNR=33.346, SSIM=0.9177 pre_time:0.0299s, forward_time:0.808s, post_time:1.19s, total_time:2.03s
> 015-00000085 PSNR=33.299, SSIM=0.9159 pre_time:0.0303s, forward_time:0.768s, post_time:1.21s, total_time:2.01s
> 015-00000086 PSNR=33.331, SSIM=0.9158 pre_time:0.0298s, forward_time:0.751s, post_time:1.19s, total_time:1.97s
> 015-00000087 PSNR=33.362, SSIM=0.9166 pre_time:0.0315s, forward_time:0.787s, post_time:1.24s, total_time:2.06s
> 015-00000088 PSNR=33.399, SSIM=0.9162 pre_time:0.0298s, forward_time:0.693s, post_time:1.27s, total_time:1.99s
> 015-00000089 PSNR=33.465, SSIM=0.9176 pre_time:0.0302s, forward_time:0.781s, post_time:1.18s, total_time:1.99s
> 015-00000090 PSNR=33.227, SSIM=0.9148 pre_time:0.0306s, forward_time:0.768s, post_time:1.18s, total_time:1.98s
> 015-00000091 PSNR=33.255, SSIM=0.9107 pre_time:0.0298s, forward_time:0.726s, post_time:1.18s, total_time:1.94s
> 015-00000092 PSNR=33.142, SSIM=0.9075 pre_time:0.0307s, forward_time:0.731s, post_time:1.18s, total_time:1.94s
> 015-00000093 PSNR=32.813, SSIM=0.9026 pre_time:0.0328s, forward_time:0.711s, post_time:1.18s, total_time:1.93s
> 015-00000094 PSNR=32.622, SSIM=0.8991 pre_time:0.0299s, forward_time:0.781s, post_time:1.18s, total_time:2.0s
> 015-00000095 PSNR=32.47, SSIM=0.8963 pre_time:0.0307s, forward_time:0.707s, post_time:1.18s, total_time:1.92s
> 015-00000096 PSNR=32.419, SSIM=0.8969 pre_time:0.0298s, forward_time:0.822s, post_time:1.19s, total_time:2.04s
> 015-00000097 PSNR=32.318, SSIM=0.894 pre_time:0.0328s, forward_time:0.767s, post_time:1.18s, total_time:1.98s
> 020-00000002 PSNR=30.546, SSIM=0.9053 pre_time:0.033s, forward_time:0.697s, post_time:1.18s, total_time:1.91s
> 020-00000003 PSNR=30.501, SSIM=0.9076 pre_time:0.033s, forward_time:0.782s, post_time:1.18s, total_time:2.0s
> 020-00000004 PSNR=30.913, SSIM=0.9134 pre_time:0.0318s, forward_time:0.752s, post_time:1.18s, total_time:1.97s
> 020-00000005 PSNR=30.433, SSIM=0.909 pre_time:0.0368s, forward_time:0.709s, post_time:1.2s, total_time:1.95s
> 020-00000006 PSNR=30.567, SSIM=0.9127 pre_time:0.032s, forward_time:0.746s, post_time:1.22s, total_time:2.0s
> 020-00000007 PSNR=30.916, SSIM=0.9184 pre_time:0.0334s, forward_time:0.712s, post_time:1.19s, total_time:1.94s
> 020-00000008 PSNR=30.853, SSIM=0.9143 pre_time:0.031s, forward_time:0.755s, post_time:1.18s, total_time:1.97s
> 020-00000009 PSNR=31.232, SSIM=0.9178 pre_time:0.032s, forward_time:0.73s, post_time:1.2s, total_time:1.97s
> 020-00000010 PSNR=31.575, SSIM=0.9237 pre_time:0.0332s, forward_time:0.713s, post_time:1.19s, total_time:1.94s
> 020-00000011 PSNR=30.835, SSIM=0.9121 pre_time:0.0316s, forward_time:0.754s, post_time:1.18s, total_time:1.96s
> 020-00000012 PSNR=31.256, SSIM=0.9181 pre_time:0.0325s, forward_time:0.744s, post_time:1.18s, total_time:1.96s
> 020-00000013 PSNR=30.613, SSIM=0.9092 pre_time:0.0331s, forward_time:0.728s, post_time:1.18s, total_time:1.94s
> 020-00000014 PSNR=30.747, SSIM=0.9105 pre_time:0.0315s, forward_time:0.682s, post_time:1.17s, total_time:1.88s
> 020-00000015 PSNR=30.816, SSIM=0.9114 pre_time:0.0442s, forward_time:0.696s, post_time:1.21s, total_time:1.95s
> 020-00000016 PSNR=30.841, SSIM=0.9114 pre_time:0.0329s, forward_time:0.777s, post_time:1.21s, total_time:2.02s
> 020-00000017 PSNR=29.841, SSIM=0.8934 pre_time:0.0316s, forward_time:0.752s, post_time:1.19s, total_time:1.98s
> 020-00000018 PSNR=29.549, SSIM=0.8854 pre_time:0.0319s, forward_time:0.699s, post_time:1.18s, total_time:1.92s
> 020-00000019 PSNR=29.43, SSIM=0.8853 pre_time:0.0325s, forward_time:0.773s, post_time:1.19s, total_time:1.99s
> 020-00000020 PSNR=29.142, SSIM=0.8781 pre_time:0.0316s, forward_time:0.749s, post_time:1.17s, total_time:1.95s
> 020-00000021 PSNR=29.007, SSIM=0.8731 pre_time:0.0326s, forward_time:0.838s, post_time:1.18s, total_time:2.05s
> 020-00000022 PSNR=28.965, SSIM=0.8702 pre_time:0.0317s, forward_time:0.746s, post_time:1.19s, total_time:1.97s
> 020-00000023 PSNR=28.894, SSIM=0.8657 pre_time:0.0313s, forward_time:0.775s, post_time:1.19s, total_time:2.0s
> 020-00000024 PSNR=29.176, SSIM=0.8698 pre_time:0.0336s, forward_time:0.715s, post_time:1.19s, total_time:1.94s
> 020-00000025 PSNR=28.841, SSIM=0.8644 pre_time:0.0312s, forward_time:0.697s, post_time:1.19s, total_time:1.92s
> 020-00000026 PSNR=28.852, SSIM=0.8645 pre_time:0.0314s, forward_time:0.738s, post_time:1.39s, total_time:2.16s
> 020-00000027 PSNR=28.684, SSIM=0.8634 pre_time:0.0469s, forward_time:0.688s, post_time:1.28s, total_time:2.02s
> 020-00000028 PSNR=28.658, SSIM=0.8624 pre_time:0.0317s, forward_time:0.705s, post_time:1.19s, total_time:1.92s
> 020-00000029 PSNR=28.603, SSIM=0.862 pre_time:0.0342s, forward_time:0.73s, post_time:1.18s, total_time:1.95s
> 020-00000030 PSNR=28.75, SSIM=0.8634 pre_time:0.0319s, forward_time:0.744s, post_time:1.2s, total_time:1.98s
> 020-00000031 PSNR=28.732, SSIM=0.8645 pre_time:0.0322s, forward_time:0.706s, post_time:1.17s, total_time:1.91s
> 020-00000032 PSNR=28.809, SSIM=0.8638 pre_time:0.0319s, forward_time:0.754s, post_time:1.18s, total_time:1.97s
> 020-00000033 PSNR=28.831, SSIM=0.8634 pre_time:0.0314s, forward_time:0.694s, post_time:1.18s, total_time:1.9s
> 020-00000034 PSNR=28.879, SSIM=0.8624 pre_time:0.0313s, forward_time:0.734s, post_time:1.17s, total_time:1.93s
> 020-00000035 PSNR=29.352, SSIM=0.8722 pre_time:0.0319s, forward_time:0.735s, post_time:1.2s, total_time:1.96s
> 020-00000036 PSNR=29.186, SSIM=0.8694 pre_time:0.0321s, forward_time:0.733s, post_time:1.19s, total_time:1.95s
> 020-00000037 PSNR=29.175, SSIM=0.8696 pre_time:0.0325s, forward_time:0.706s, post_time:1.19s, total_time:1.93s
> 020-00000038 PSNR=29.465, SSIM=0.8787 pre_time:0.0313s, forward_time:0.7s, post_time:1.2s, total_time:1.94s
> 020-00000039 PSNR=29.512, SSIM=0.8834 pre_time:0.0314s, forward_time:0.732s, post_time:1.21s, total_time:1.97s
> 020-00000040 PSNR=29.052, SSIM=0.8746 pre_time:0.0317s, forward_time:0.731s, post_time:1.19s, total_time:1.95s
> 020-00000041 PSNR=29.463, SSIM=0.8801 pre_time:0.0313s, forward_time:0.721s, post_time:1.19s, total_time:1.95s
> 020-00000042 PSNR=29.462, SSIM=0.8762 pre_time:0.0352s, forward_time:0.758s, post_time:1.22s, total_time:2.02s
> 020-00000043 PSNR=29.199, SSIM=0.8739 pre_time:0.0331s, forward_time:0.721s, post_time:1.18s, total_time:1.93s
> 020-00000044 PSNR=29.07, SSIM=0.8727 pre_time:0.0326s, forward_time:0.729s, post_time:1.2s, total_time:1.96s
> 020-00000045 PSNR=28.975, SSIM=0.8722 pre_time:0.0314s, forward_time:0.704s, post_time:1.18s, total_time:1.91s
> 020-00000046 PSNR=28.83, SSIM=0.8705 pre_time:0.0561s, forward_time:0.723s, post_time:1.18s, total_time:1.96s
> 020-00000047 PSNR=29.017, SSIM=0.8737 pre_time:0.0313s, forward_time:0.713s, post_time:1.17s, total_time:1.92s
> 020-00000048 PSNR=29.197, SSIM=0.8764 pre_time:0.0314s, forward_time:0.748s, post_time:1.18s, total_time:1.96s
> 020-00000049 PSNR=29.286, SSIM=0.8789 pre_time:0.0314s, forward_time:0.764s, post_time:1.19s, total_time:1.99s
> 020-00000050 PSNR=29.458, SSIM=0.881 pre_time:0.0312s, forward_time:0.754s, post_time:1.18s, total_time:1.96s
> 020-00000051 PSNR=29.317, SSIM=0.8771 pre_time:0.0315s, forward_time:0.761s, post_time:1.19s, total_time:1.98s
> 020-00000052 PSNR=29.402, SSIM=0.8769 pre_time:0.0336s, forward_time:0.707s, post_time:1.19s, total_time:1.93s
> 020-00000053 PSNR=29.783, SSIM=0.8829 pre_time:0.0319s, forward_time:0.764s, post_time:1.18s, total_time:1.97s
> 020-00000054 PSNR=29.692, SSIM=0.8793 pre_time:0.033s, forward_time:0.703s, post_time:1.17s, total_time:1.91s
> 020-00000055 PSNR=29.546, SSIM=0.8806 pre_time:0.0334s, forward_time:0.782s, post_time:1.18s, total_time:1.99s
> 020-00000056 PSNR=29.621, SSIM=0.8847 pre_time:0.0322s, forward_time:0.693s, post_time:1.18s, total_time:1.91s
> 020-00000057 PSNR=29.696, SSIM=0.8896 pre_time:0.0331s, forward_time:0.691s, post_time:1.19s, total_time:1.91s
> 020-00000058 PSNR=29.522, SSIM=0.887 pre_time:0.0315s, forward_time:0.705s, post_time:1.2s, total_time:1.94s
> 020-00000059 PSNR=29.621, SSIM=0.8909 pre_time:0.0333s, forward_time:0.71s, post_time:1.18s, total_time:1.92s
> 020-00000060 PSNR=29.789, SSIM=0.891 pre_time:0.0317s, forward_time:0.754s, post_time:1.18s, total_time:1.96s
> 020-00000061 PSNR=30.224, SSIM=0.8992 pre_time:0.0348s, forward_time:0.72s, post_time:1.2s, total_time:1.96s
> 020-00000062 PSNR=29.971, SSIM=0.8979 pre_time:0.0325s, forward_time:0.715s, post_time:1.18s, total_time:1.93s
> 020-00000063 PSNR=29.913, SSIM=0.8959 pre_time:0.0373s, forward_time:0.703s, post_time:1.2s, total_time:1.94s
> 020-00000064 PSNR=29.989, SSIM=0.8986 pre_time:0.0354s, forward_time:0.734s, post_time:1.19s, total_time:1.96s
> 020-00000065 PSNR=29.47, SSIM=0.8912 pre_time:0.0322s, forward_time:0.756s, post_time:1.18s, total_time:1.97s
> 020-00000066 PSNR=29.342, SSIM=0.8854 pre_time:0.0328s, forward_time:0.691s, post_time:1.19s, total_time:1.91s
> 020-00000067 PSNR=29.328, SSIM=0.8834 pre_time:0.034s, forward_time:0.713s, post_time:1.26s, total_time:2.0s
> 020-00000068 PSNR=29.295, SSIM=0.8807 pre_time:0.0341s, forward_time:0.666s, post_time:1.29s, total_time:1.99s
> 020-00000069 PSNR=29.586, SSIM=0.8865 pre_time:0.0385s, forward_time:0.608s, post_time:1.21s, total_time:1.86s
> 020-00000070 PSNR=29.539, SSIM=0.8863 pre_time:0.0389s, forward_time:0.703s, post_time:1.21s, total_time:1.95s
> 020-00000071 PSNR=29.45, SSIM=0.8841 pre_time:0.0338s, forward_time:0.692s, post_time:1.18s, total_time:1.91s
> 020-00000072 PSNR=29.452, SSIM=0.8822 pre_time:0.0316s, forward_time:0.776s, post_time:1.18s, total_time:1.99s
> 020-00000073 PSNR=29.085, SSIM=0.8747 pre_time:0.0314s, forward_time:0.699s, post_time:1.17s, total_time:1.9s
> 020-00000074 PSNR=29.715, SSIM=0.8883 pre_time:0.0332s, forward_time:0.75s, post_time:1.18s, total_time:1.96s
> 020-00000075 PSNR=29.736, SSIM=0.8916 pre_time:0.0316s, forward_time:0.713s, post_time:1.2s, total_time:1.95s
> 020-00000076 PSNR=28.888, SSIM=0.872 pre_time:0.0321s, forward_time:0.733s, post_time:1.2s, total_time:1.97s
> 020-00000077 PSNR=29.343, SSIM=0.8818 pre_time:0.0321s, forward_time:0.686s, post_time:1.17s, total_time:1.89s
> 020-00000078 PSNR=29.063, SSIM=0.8723 pre_time:0.0328s, forward_time:0.749s, post_time:1.2s, total_time:1.99s
> 020-00000079 PSNR=29.222, SSIM=0.8741 pre_time:0.0309s, forward_time:0.685s, post_time:1.17s, total_time:1.89s
> 020-00000080 PSNR=29.48, SSIM=0.8768 pre_time:0.0315s, forward_time:0.703s, post_time:1.19s, total_time:1.93s
> 020-00000081 PSNR=29.36, SSIM=0.8733 pre_time:0.0312s, forward_time:0.747s, post_time:1.19s, total_time:1.97s
> 020-00000082 PSNR=29.228, SSIM=0.8697 pre_time:0.0315s, forward_time:0.71s, post_time:1.19s, total_time:1.93s
> 020-00000083 PSNR=28.9, SSIM=0.8598 pre_time:0.0312s, forward_time:0.745s, post_time:1.19s, total_time:1.96s
> 020-00000084 PSNR=28.741, SSIM=0.8524 pre_time:0.0313s, forward_time:0.739s, post_time:1.18s, total_time:1.95s
> 020-00000085 PSNR=28.82, SSIM=0.8613 pre_time:0.0327s, forward_time:0.704s, post_time:1.18s, total_time:1.92s
> 020-00000086 PSNR=28.963, SSIM=0.8714 pre_time:0.0331s, forward_time:0.73s, post_time:1.19s, total_time:1.96s
> 020-00000087 PSNR=28.754, SSIM=0.8671 pre_time:0.0421s, forward_time:0.722s, post_time:1.2s, total_time:1.96s
> 020-00000088 PSNR=28.901, SSIM=0.867 pre_time:0.0312s, forward_time:0.687s, post_time:1.18s, total_time:1.9s
> 020-00000089 PSNR=28.448, SSIM=0.8584 pre_time:0.0326s, forward_time:0.768s, post_time:1.19s, total_time:1.99s
> 020-00000090 PSNR=28.866, SSIM=0.8667 pre_time:0.0379s, forward_time:0.721s, post_time:1.28s, total_time:2.04s
> 020-00000091 PSNR=28.441, SSIM=0.8554 pre_time:0.0329s, forward_time:0.696s, post_time:1.23s, total_time:1.96s
> 020-00000092 PSNR=28.572, SSIM=0.8551 pre_time:0.0319s, forward_time:0.678s, post_time:1.18s, total_time:1.89s
> 020-00000093 PSNR=28.5, SSIM=0.851 pre_time:0.0314s, forward_time:0.693s, post_time:1.18s, total_time:1.91s
> 020-00000094 PSNR=28.409, SSIM=0.8501 pre_time:0.0315s, forward_time:0.742s, post_time:1.19s, total_time:1.97s
> 020-00000095 PSNR=28.592, SSIM=0.8541 pre_time:0.033s, forward_time:0.709s, post_time:1.18s, total_time:1.92s
> 020-00000096 PSNR=28.7, SSIM=0.8501 pre_time:0.0311s, forward_time:0.778s, post_time:1.19s, total_time:2.0s
> 020-00000097 PSNR=28.71, SSIM=0.8546 pre_time:0.0335s, forward_time:0.699s, post_time:1.19s, total_time:1.92s
# Video:000 AVG-PSNR=27.607, AVG-SSIM=0.8174
# Video:011 AVG-PSNR=30.925, AVG-SSIM=0.8742
# Video:015 AVG-PSNR=32.827, AVG-SSIM=0.9087
# Video:020 AVG-PSNR=29.448, AVG-SSIM=0.8804
# Total AVG-PSNR=30.202, AVG-SSIM=0.8702
